Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(32) stopped --- 45 stopped workers
place(0) worker(27) stopped --- 43 stopped workers
place(0) worker(38) stopped --- 47 stopped workers
place(0) worker(58) stopped --- 53 stopped workers
place(0) worker(67) stopped --- 58 stopped workers
place(0) worker(49) stopped --- 59 stopped workers
place(1) received 1 assignments from place(3)
place(0) worker(28) stopped --- 45 stopped workers
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5place(0) worker(6) stopped --- 62 stopped workers
place(0) worker(64) stopped --- 62 stopped workers
place(0) worker(33) stopped --- 44 stopped workers

place(1) worker(49) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(0) worker(41) stopped --- 63 stopped workers
place(0) worker(60) stopped --- 62 stopped workers
place(0) worker(43) stopped --- 65 stopped workers
place(0) worker(62) stopped --- 62 stopped workers
place(0) worker(35) stopped --- 67 stopped workers
place(0) worker(0) stopped --- 59 stopped workers
place(0) worker(55) stopped --- 59 stopped workers
place(0) worker(54) stopped --- 59 stopped workers
place(0) worker(26) stopped --- 59 stopped workers
place(0) worker(2) stopped --- 59 stopped workers
place(0) worker(20) stopped --- 58 stopped workers
place(0) worker(44) stopped --- 58 stopped workers
place(0) worker(29) stopped --- 58 stopped workers
place(0) worker(19) stopped --- 58 stopped workers
place(0) worker(37) stopped --- 48 stopped workers
place(0) worker(47) stopped --- 48 stopped workers
place(0) worker(52) stopped --- 48 stopped workers
place(0) worker(66) stopped --- 66 stopped workers
place(0) worker(65) stopped --- 65 stopped workers
place(0) worker(46) stopped --- 63 stopped workers
place(0) worker(42) stopped --- 66 stopped workers
place(0) worker(63) stopped --- 67 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(40) stopped --- 67 stopped workers
place(0) worker(30) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) received 8 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(2)] to [place(0)]: [941000,942000) [949000,950000) [610505,611000) [614505,615000) [634505,635000) [913505,914000) [925505,926000) 
-DistColGlb- [place(2)] to [place(3)]: [933154,933268) 
place(2) worker(41) stopped --- 46 stopped workers
place(2) worker(43) stopped --- 42 stopped workers
place(2) worker(33) stopped --- 39 stopped workers
place(2) worker(59) stopped --- 42 stopped workers
place(2) worker(28) stopped --- 43 stopped workers
place(2) worker(23) stopped --- 44 stopped workers
place(2) worker(20) stopped --- 43 stopped workers
place(2) worker(34) stopped --- 49 stopped workers
place(2) worker(17) stopped --- 56 stopped workers
place(2) worker(53) stopped --- 56 stopped workers
place(2) worker(8) stopped --- 43 stopped workers
place(2) worker(1) stopped --- 58 stopped workers
place(2) worker(51) stopped --- 43 stopped workers
place(2) worker(58) stopped --- 56 stopped workers
place(2) worker(52) stopped --- 42 stopped workers
place(2) worker(60) stopped --- 59 stopped workers
place(2) worker(25) stopped --- 61 stopped workers
place(2) worker(56) stopped --- 63 stopped workers
place(2) worker(21) stopped --- 42 stopped workers
place(2) worker(67) stopped --- 62 stopped workers
place(2) worker(41) stopped --- 60 stopped workers
place(2) worker(46) stopped --- 58 stopped workers
place(2) worker(16) stopped --- 56 stopped workers
place(2) worker(44) stopped --- 56 stopped workers
place(2) worker(13) stopped --- 57 stopped workers
place(2) worker(63) stopped --- 60 stopped workers
place(2) worker(14) stopped --- 60 stopped workers
place(2) worker(50) stopped --- 61 stopped workers
place(2) worker(40) stopped --- 59 stopped workers
place(2) worker(5) stopped --- 60 stopped workers
place(2) worker(12) stopped --- 58 stopped workers
place(2) worker(24) stopped --- 59 stopped workers
place(2) worker(64) stopped --- 58 stopped workers
place(2) worker(30) stopped --- 59 stopped workers
place(2) worker(54) stopped --- 61 stopped workers
place(2) worker(29) stopped --- 61 stopped workers
place(2) worker(39) stopped --- 61 stopped workers
place(2) worker(19) stopped --- 61 stopped workers
place(2) worker(59) stopped --- 62 stopped workers
place(2) worker(10) stopped --- 61 stopped workers
place(2) worker(3) stopped --- 58 stopped workers
place(2) worker(42) stopped --- 56 stopped workers
place(2) worker(42) stopped --- 65 stopped workers
place(2) worker(0) stopped --- 64 stopped workers
place(2) worker(27) stopped --- 62 stopped workers
place(2) worker(20) stopped --- 62 stopped workers
place(2) worker(6) stopped --- 62 stopped workers
place(2) worker(15) stopped --- 62 stopped workers
place(2) worker(66) stopped --- 62 stopped workers
place(2) worker(33) stopped --- 62 stopped workers
place(2) worker(45) stopped --- 63 stopped workers
place(2) worker(49) stopped --- 63 stopped workers
place(2) worker(61) stopped --- 54 stopped workers
place(2) worker(31) stopped --- 52 stopped workers
place(2) worker(2) stopped --- 55 stopped workers
place(2) worker(43) stopped --- 56 stopped workers
place(2) worker(57) stopped --- 65 stopped workers
place(2) worker(47) stopped --- 64 stopped workers
place(2) worker(10) stopped --- 65 stopped workers
place(1) received 9 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(1)] to [place(0)]: [638505,639000) 
-DistColGlb- [place(1)] to [place(3)]: [642000,643000) [917000,918000) [921000,922000) [929000,930000) [937000,938000) [945000,946000) [606505,607000) [626505,627000) 
place(2) worker(55) stopped --- 66 stopped workers
place(2) worker(64) stopped --- 65 stopped workers
place(2) worker(1) stopped --- 66 stopped workers
place(2) worker(5) stopped --- 66 stopped workers
place(2) worker(9) stopped --- 67 stopped workers
place(1) worker(42) stopped --- 62 stopped workers
place(1) worker(2) stopped --- 62 stopped workers
place(1) worker(28) stopped --- 61 stopped workers
place(1) worker(23) stopped --- 62 stopped workers
place(1) worker(4) stopped --- 64 stopped workers
place(1) worker(38) stopped --- 64 stopped workers
place(1) worker(24) stopped --- 61 stopped workers
place(1) worker(54) stopped --- 66 stopped workers
place(1) worker(33) stopped --- 65 stopped workers
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(2)]: [933216,933268) 
place(1) worker(1) stopped --- 63 stopped workers
place(1) worker(13) stopped --- 64 stopped workers
place(1) worker(45) stopped --- 66 stopped workers
place(1) worker(39) stopped --- 66 stopped workers
place(1) worker(64) stopped --- 64 stopped workers
place(1) worker(10) stopped --- 66 stopped workers
-DistColGlb- [place(3)] to [place(1)]: [933195,933216) 
place(1) worker(8) stopped --- 66 stopped workers
place(1) worker(50) stopped --- 67 stopped workers
place(3) worker(43) stopped --- 68 stopped workers
place(2) worker(12) stopped --- 62 stopped workers
place(2) worker(44) stopped --- 63 stopped workersplace(0) received 1 assignments from place(1)

place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(35) stopped --- 65 stopped workers
place(2) worker(67) stopped --- 67 stopped workers
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(58) stopped --- 65 stopped workers
place(2) worker(11) stopped --- 67 stopped workers
place(0) worker(21) stopped --- 61 stopped workers
place(0) worker(32) stopped --- 63 stopped workers
place(0) worker(8) stopped --- 62 stopped workers
place(0) worker(36) stopped --- 63 stopped workers
place(0) worker(28) stopped --- 67 stopped workers
place(0) worker(14) stopped --- 67 stopped workers
place(0) worker(23) stopped --- 67 stopped workers
place(0) worker(12) stopped --- 64 stopped workers
place(2) worker(23) stopped --- 65 stopped workers
place(2) worker(43) stopped --- 67 stopped workers
place(2) worker(24) stopped --- 65 stopped workers
place(2) worker(7) stopped --- 67 stopped workers
place(0) worker(52) stopped --- 64 stopped workers
place(0) worker(29) stopped --- 65 stopped workers
place(0) worker(37) stopped --- 65 stopped workers
place(0) worker(20) stopped --- 67 stopped workers
place(0) worker(19) stopped --- 66 stopped workers
place(2) received 1 assignments from place(3)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(26) stopped --- 66 stopped workers
place(2) worker(21) stopped --- 67 stopped workers
place(1) worker(21) stopped --- 64 stopped workers
place(1) worker(32) stopped --- 63 stopped workers
place(1) worker(14) stopped --- 61 stopped workers
place(1) worker(61) stopped --- 67 stopped workers
place(1) worker(9) stopped --- 67 stopped workers
place(1) worker(30) stopped --- 67 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) worker(51) stopped --- 66 stopped workers
place(2) worker(45) stopped --- 67 stopped workersplace(1) worker(18) stopped --- 67 stopped workers
place(1) worker(40) stopped --- 67 stopped workers
place(1) worker(26) stopped --- 67 stopped workers

place(0) worker(31) stopped --- 66 stopped workers
place(0) worker(26) stopped --- 67 stopped workers
place(1) worker(41) stopped --- 64 stopped workers
place(1) worker(7) stopped --- 65 stopped workers
place(1) worker(22) stopped --- 66 stopped workers
place(1) worker(3) stopped --- 67 stopped workers
-DistColGlb- [place(2)] to [place(3)]: [925093,925106) 
place(0) worker(49) stopped --- 67 stopped workers
place(1) worker(29) stopped --- 66 stopped workers
place(1) worker(55) stopped --- 67 stopped workers
place(1) received 1 assignments from place(3)
place(2) worker(22) stopped --- 68 stopped workers
place(0) worker(5) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@5
place(0): resumed after waiting on handist.collections.glb.GlbOperation@5
place(1) worker(42) stopped --- 67 stopped workers
place(1) worker(62) stopped --- 67 stopped workers
place(1) worker(34) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) received 7 assignments from place(2)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(0)] to [place(2)]: [634505,635000) [913505,914000) [925505,926000) [941505,942000) [949505,950000) 
place(0) worker(56) stopped --- 44 stopped workers
place(0) worker(3) stopped --- 49 stopped workers
place(0) worker(40) stopped --- 48 stopped workers
place(0) worker(39) stopped --- 52 stopped workers
place(0) worker(46) stopped --- 49 stopped workers
place(0) worker(41) stopped --- 49 stopped workersplace(1) established lifeline on place(3) for collection DistChunkedList:gid(1)

place(0) worker(48) stopped --- 54 stopped workers
place(0) worker(42) stopped --- 56 stopped workers
place(0) worker(66) stopped --- 57 stopped workers
place(0) worker(1) stopped --- 58 stopped workers
place(0) worker(12) stopped --- 59 stopped workers
place(0) worker(55) stopped --- 63 stopped workers
place(0) worker(57) stopped --- 49 stopped workers
place(0) worker(33) stopped --- 64 stopped workers
place(0) worker(16) stopped --- 49 stopped workers
place(3) received 1 assignments from place(2)
place(0) worker(5) stopped --- 64 stopped workers
place(0) worker(24) stopped --- 43 stopped workers
place(0) worker(34) stopped --- 44 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): resumed after waiting on handist.collections.glb.GlbOperation@5
place(3) worker(18) stopped --- 68 stopped workers
place(0) worker(64) stopped --- 49 stopped workers
place(0) worker(40) stopped --- 66 stopped workers
place(0) worker(8) stopped --- 63 stopped workers
place(0) worker(36) stopped --- 64 stopped workers
place(0) worker(41) stopped --- 64 stopped workers
place(0) worker(16) stopped --- 63 stopped workers
place(0) worker(3) stopped --- 61 stopped workers
place(0) worker(25) stopped --- 62 stopped workers
place(3) received 8 assignments from place(1)
place(0) worker(22) stopped --- 60 stopped workersplace(3): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(3)] to [place(1)]: [921000,922000) [929000,930000) [937000,938000) [945000,946000) [606505,607000) [626505,627000) [642505,643000) 
-DistColGlb- [place(3)] to [place(2)]: [917505,918000) 

place(0) worker(34) stopped --- 60 stopped workers
place(0) worker(17) stopped --- 60 stopped workers
place(0) worker(65) stopped --- 64 stopped workers
place(0) worker(62) stopped --- 65 stopped workers
place(0) worker(21) stopped --- 60 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) worker(9) stopped --- 60 stopped workers
place(0) worker(6) stopped --- 66 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(4) stopped --- 65 stopped workers
place(0) worker(59) stopped --- 64 stopped workers
place(0) worker(37) stopped --- 63 stopped workers
place(0) worker(47) stopped --- 63 stopped workers
place(0) worker(31) stopped --- 63 stopped workers
